29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
3.6349504,-3.769355
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-24.657764,3.3807995
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.487385,22.935009
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-9.066207,15.372812
29.425644,3.12974
29.425644,3.12974
-19.948725,3.2651634
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
6.128202,2.7110324
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-61.949932,7.914032
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
27.960217,4.639961
27.734076,4.3963437
27.922207,4.624602
27.878391,4.5652895
27.787556,1.7934812
27.306917,3.4780254
27.637249,4.2748184
27.504232,4.052921
27.644388,4.2803717
27.382444,3.6782756
27.556824,4.1306915
27.580393,4.155755
27.381317,3.747166
-23.824959,4.051868
27.423164,3.8181858
27.419937,3.8341863
-0.4213667,7.5599914
-3.608891,9.034157
-6.130882,10.33651
-7.9871435,10.433594
-10.056881,10.387851
-13.190747,9.467563
-11.383957,4.714191
-8.769608,3.0057287
-10.960833,2.8728707
-5.2074156,1.1853356
-9.346453,1.0035844
-14.125837,1.2340411
-13.098903,0.4978386
-26.702654,5.2532306
-13.270206,-1.4902892
27.483637,2.2919574
14.442971,3.2370381
27.49331,2.238242
27.849997,4.528137
-15.359585,-11.003553
27.470104,2.2952313
27.321703,3.511317
27.66848,4.3186946
27.318508,3.433103
27.35509,3.5831053
27.388857,3.7396727
27.31783,3.430415
27.345419,3.4789653
27.660744,4.28964
27.460957,3.9240773
27.539698,4.0330877
27.298117,3.099874
27.328045,3.4459915
27.291166,3.09399
27.366453,2.6075819
27.305126,3.030985
-18.957396,-13.646734
27.322794,3.086396
27.43692,2.401323
27.43303,2.4066505
27.292196,2.985768
27.352358,2.6764028
27.298162,3.0356367
27.341234,2.6855767
27.396338,2.5151734
27.389044,2.5004878
27.329727,2.7344854
27.324064,2.9167802
-3.3202617,6.6532736
27.298859,3.1814754
-5.502294,7.003517
-7.6770787,7.4579625
-8.98151,9.088936
-13.217102,6.0692253
-10.664377,6.8076835
-14.235418,7.284174
-14.555317,5.2668705
-13.078118,2.695069
-13.348002,4.413082
-15.007063,-0.33756974
-13.078118,2.695069
-11.558465,0.39678198
-15.007063,-0.33756974
-16.55327,-1.6370431
-7.0125523,-1.0855075
-0.23861034,-1.3672667
-9.873617,-2.0472
6.4349074,-1.9903713
8.77697,0.025468748
4.1868753,-0.5493606
8.77697,0.025468748
11.96366,-1.6219088
8.77697,0.025468748
11.96366,-1.6219088
9.415785,-3.9113786
12.86115,5.6478844
9.415785,-3.9113786
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.416582,3.6699464
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
45.64382,-7.440641
45.64382,-7.440641
45.64382,-7.440641
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-34.230343,8.868266
-38.69513,36.81676
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
21.897852,21.800264
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-21.994614,24.25786
29.425644,3.12974
29.425644,3.12974
-16.174679,-11.097869
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-19.063564,22.313852
12.850575,-5.2348123
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-26.845352,-18.865065
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
40.492386,-47.823547
29.425644,3.12974
-27.955156,5.4158206
29.425644,3.12974
17.5949,-38.332882
40.380913,-47.927647
29.425644,3.12974
29.425644,3.12974
38.27713,-49.778534
-4.2155743,7.6738887
47.52942,-31.134962
51.64965,-30.102669
-28.272745,46.072376
29.425644,3.12974
29.425644,3.12974
-33.625366,42.223522
-29.074356,45.6141
42.983776,-44.878166
29.425644,3.12974
29.425644,3.12974
-40.949993,33.444324
-21.922815,3.4579265
38.748055,-49.384537
46.72185,-31.59555
-23.080925,4.7236333
-40.209267,16.415184
42.882587,-45.01225
29.425644,3.12974
-18.725851,0.96648777
29.425644,3.12974
29.425644,3.12974
-28.504356,4.8984704
29.425644,3.12974
29.425644,3.12974
-15.927299,2.3732057
29.425644,3.12974
-27.223341,46.620857
-36.437374,11.192038
29.425644,3.12974
-39.854332,15.838836
-16.742334,2.0077455
-41.966274,19.803576
47.309956,-30.577332
17.70896,-53.361015
29.425644,3.12974
29.425644,3.12974
-43.12405,26.89076
-40.763683,34.265305
47.172493,-30.348804
29.425644,3.12974
-17.040459,1.2631342
29.425644,3.12974
29.425644,3.12974
42.994644,-44.866814
29.425644,3.12974
29.425644,3.12974
-43.050537,27.484932
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
46.21918,-39.80651
-43.167355,25.427359
33.879997,-54.884876
29.425644,3.12974
-27.014948,46.712063
-42.82423,28.680616
43.188156,-44.60277
-36.122967,8.479852
-35.339626,40.662365
29.425644,3.12974
30.18444,-58.025322
45.493946,-41.133373
3.87798,4.5756526
-42.293262,30.509796
48.377922,-33.616333
-42.104897,30.992853
50.20398,-30.649513
29.425644,3.12974
-36.0875,39.931587
-16.249594,1.6427916
26.791636,-59.70722
29.425644,3.12974
29.425644,3.12974
48.057976,-32.45552
47.137924,-37.955055
29.425644,3.12974
-42.016758,19.916548
-34.516785,9.101904
29.425644,3.12974
50.682358,-33.42937
29.425644,3.12974
29.425644,3.12974
49.92061,-32.881783
27.194727,-59.57891
29.425644,3.12974
17.247507,-49.957157
30.821495,-57.609505
-29.757898,45.17546
44.89508,-42.102844
-30.460278,44.692
-8.892461,14.687675
-16.884583,3.6090667
29.425644,3.12974
48.403942,-34.494316
29.425644,3.12974
35.560337,-53.042137
-15.407417,6.567143
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-20.63804,0.93428016
29.425644,3.12974
-27.460995,4.9231553
17.272627,-50.421818
51.000736,-33.33312
17.594566,-38.04712
17.311365,-46.400257
29.425644,3.12974
29.425644,3.12974
18.97609,-56.63544
-42.665733,29.334911
-24.914938,4.169751
17.260586,-50.233624
29.425644,3.12974
-36.375282,11.115928
29.425644,3.12974
29.425644,3.12974
-38.392166,37.212914
47.314247,-35.45695
29.425644,3.12974
29.425644,3.12974
-23.902262,4.06052
37.49217,-50.61994
29.425644,3.12974
29.425644,3.12974
-8.927528,7.4588957
29.425644,3.12974
29.425644,3.12974
-28.535202,5.2621536
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
48.370705,-33.02799
29.425644,3.12974
49.01476,-33.36747
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-16.96603,2.5253153
-39.85739,35.185543
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-29.936098,6.3987417
42.467396,-45.527153
-33.61374,42.23186
29.425644,3.12974
17.325817,-46.031822
29.425644,3.12974
-42.51456,21.493908
-42.135094,20.223629
29.425644,3.12974
30.743006,-57.667423
17.564096,-41.130608
29.425644,3.12974
-42.797195,28.803474
-42.32017,30.436733
-41.08044,33.201317
29.425644,3.12974
-21.087183,5.601073
-33.98226,41.912415
17.512112,-42.489017
29.425644,3.12974
-34.396824,9.006467
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
26.665142,-59.739563
40.165787,-48.127052
49.667038,-32.958485
48.530624,-31.524048
29.425644,3.12974
51.00466,-31.870749
29.425644,3.12974
26.290802,-59.819374
29.425644,3.12974
-33.286087,42.504814
29.425644,3.12974
29.425644,3.12974
46.20331,-39.83297
29.425644,3.12974
1.7871758,6.8450723
-27.900446,4.6194983
51.36992,-30.724632
-42.151527,20.278019
29.425644,3.12974
-25.674662,5.6049037
29.425644,3.12974
-28.504356,4.8984704
29.425644,3.12974
17.595106,-38.669167
29.425644,3.12974
-13.153078,17.874435
33.812965,-54.954742
50.05522,-33.508152
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
33.562412,-55.202175
26.568947,-59.76609
-43.165253,26.309076
-34.61232,9.188801
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-37.611164,-32.158054
48.217827,-35.4462
-36.44785,11.204476
17.381136,-44.909435
-39.02191,36.37866
29.425644,3.12974
-24.173878,3.8770964
-40.74514,33.805782
29.425644,3.12974
27.348785,-59.518097
15.990976,22.54699
26.526806,-59.777607
35.984707,-52.539383
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-35.718857,40.294643
29.425644,3.12974
-39.28079,14.959614
29.425644,3.12974
51.11464,-30.665613
30.52395,-57.823315
29.425644,3.12974
50.612892,-29.85812
17.584637,-40.06754
-19.83539,6.874765
29.425644,3.12974
49.64367,-31.868248
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
48.92861,-32.78503
29.425644,3.12974
35.503574,-53.1078
-15.843571,3.1025908
29.425644,3.12974
29.425644,3.12974
-32.122463,7.4234605
-42.91113,23.06893
29.425644,3.12974
29.425644,3.12974
51.071213,-32.133194
-29.038427,6.1002736
29.425644,3.12974
50.353767,-32.270195
49.43133,-33.2487
-20.27078,-62.323303
17.68036,-53.23913
-31.628775,43.826706
-29.852423,45.114647
43.557957,-44.073376
29.425644,3.12974
-39.854336,15.83884
-27.543385,46.46213
-43.122322,24.354944
47.01007,-38.18258
-29.984531,45.02422
-43.13677,26.767138
29.425644,3.12974
29.425644,3.12974
-16.292618,4.1954956
29.425644,3.12974
29.425644,3.12974
49.425705,-29.775747
43.365993,-44.35267
-23.905056,5.497829
3.2856357,9.099834
27.667732,-59.38234
29.425644,3.12974
-29.124823,45.583263
-40.087963,34.844307
30.870735,-57.579597
30.493414,-57.84186
29.425644,3.12974
-35.639713,8.546495
29.425644,3.12974
17.581501,-52.732185
-34.887253,9.490846
17.40161,-44.519302
29.425644,3.12974
-42.171997,20.347403
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-37.20585,38.691612
29.425644,3.12974
-29.244818,45.51048
29.425644,3.12974
51.541435,-31.510344
47.691372,-36.908615
-42.06995,31.077723
29.425644,3.12974
-29.181248,5.4753337
29.425644,3.12974
-39.47197,35.750416
50.049393,-36.391285
52.215084,-31.101677
33.839188,-54.925278
-15.843571,3.1025908
47.760784,-35.50303
17.556408,-41.42987
-14.578587,2.4681475
29.425644,3.12974
29.425644,3.12974
17.313265,-46.346874
29.425644,3.12974
-26.268555,5.4698076
-23.53021,5.98115
29.425644,3.12974
33.573547,-55.191048
-39.38267,35.879158
-18.96612,1.5567776
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
40.83138,-47.491673
-20.715324,6.4962115
29.425644,3.12974
46.52831,-30.849558
19.047913,-56.748917
29.425644,3.12974
15.990976,22.54699
29.425644,3.12974
-42.333683,30.399117
29.425644,3.12974
43.41916,-44.277946
29.425644,3.12974
-43.15916,26.45731
29.425644,3.12974
26.645634,-59.74698
29.425644,3.12974
29.425644,3.12974
-27.223772,46.62066
-31.232277,44.1342
47.741127,-36.897034
29.425644,3.12974
-16.487656,21.610073
43.41674,-44.281498
51.00149,-34.027943
-39.140873,36.216476
51.813015,-33.459095
17.569492,-52.659946
25.561476,-59.824085
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
43.649788,-43.935013
50.46616,-34.344856
-31.187662,6.8956027
29.425644,3.12974
-29.137985,45.575623
29.425644,3.12974
44.789158,-42.26193
-3.8510978,10.625459
29.425644,3.12974
-49.732395,-6.461894
29.425644,3.12974
-30.717466,6.122792
29.425644,3.12974
-20.31163,1.8905916
-36.719555,39.276596
29.425644,3.12974
17.240866,-49.677124
-46.85604,-8.6887
-27.512226,46.478893
43.04969,-44.798183
29.425644,3.12974
19.092112,-56.804333
-33.741047,42.122375
40.7366,-47.591335
29.425644,3.12974
-17.234947,0.35411018
29.425644,3.12974
18.09781,-54.58693
-42.509556,29.87496
47.480137,-33.05695
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-27.35722,4.831487
-28.947948,5.3869157
47.686077,-31.934906
29.425644,3.12974
29.425644,3.12974
49.165985,-32.53236
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-28.449076,5.9789605
-34.08349,8.704305
29.425644,3.12974
17.335884,-45.820316
45.23849,-41.554737
29.425644,3.12974
-25.118725,4.5947175
-42.03674,19.964285
29.425644,3.12974
48.362804,-32.442104
29.425644,3.12974
48.41624,-35.56055
-34.081696,41.82432
29.425644,3.12974
6.0727396,5.5329294
29.425644,3.12974
36.772255,-51.568043
17.592224,-38.03965
36.93509,-51.358307
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
49.786263,-32.613506
29.425644,3.12974
29.425644,3.12974
-40.67646,33.913105
30.85237,-57.592113
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
48.16108,-31.813473
29.425644,3.12974
29.425644,3.12974
-36.775013,39.215042
29.425644,3.12974
29.425644,3.12974
-38.118565,37.558884
-40.497086,16.92948
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
47.145935,-32.30911
47.765118,-31.6393
48.572178,-32.95422
43.13127,-44.68686
29.425644,3.12974
-39.181053,36.16335
-0.5531048,2.5196762
47.074955,-31.870173
-42.19547,20.413795
-15.777803,5.1022134
28.02289,-59.207783
29.425644,3.12974
29.425644,3.12974
-43.14072,24.607471
-29.989853,45.02038
29.425644,3.12974
29.425644,3.12974
-57.595078,-0.8773535
29.425644,3.12974
37.970463,-50.066185
29.425644,3.12974
48.52878,-30.383848
29.425644,3.12974
48.076946,-34.71867
-39.636982,15.499308
29.425644,3.12974
17.563253,-41.16712
17.325552,-46.03742
18.964886,-56.614376
34.004448,-54.749077
-40.604603,34.034763
29.425644,3.12974
48.699757,-29.63792
29.425644,3.12974
50.87218,-29.674583
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-40.280766,16.538414
29.425644,3.12974
-35.733658,10.40611
49.94523,-29.464443
-11.181722,13.871081
29.425644,3.12974
29.425644,3.12974
50.649483,-30.219275
47.00397,-35.184856
49.69828,-31.36744
29.425644,3.12974
29.425644,3.12974
-43.09364,24.072157
-33.413914,8.2387085
47.678646,-36.730965
49.90176,-30.718258
45.943806,-40.32608
29.425644,3.12974
-28.917643,45.707794
26.09631,-59.834507
-42.379448,30.268185
17.375555,-51.366447
29.425644,3.12974
48.039936,-30.918667
29.425644,3.12974
49.210567,-32.379047
-41.667393,32.00837
49.07907,-37.33153
-38.384583,-32.873947
29.425644,3.12974
29.425644,3.12974
-41.280727,32.816776
29.425644,3.12974
40.712112,-47.614845
-31.23869,44.129383
17.360518,-45.31543
-39.63285,35.519703
33.815857,-54.952793
30.108519,-58.066154
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
47.45289,-33.414112
17.618025,-52.93331
40.940792,-47.376125
-41.325428,32.72878
29.425644,3.12974
29.425644,3.12974
44.90851,-42.080032
29.425644,3.12974
26.142595,-59.8354
35.67962,-52.90669
-34.53045,41.416187
-26.18566,5.0265937
-42.119926,20.19278
-22.626753,3.5376437
-27.417292,46.526005
17.311092,-46.408474
17.238943,-49.21105
29.425644,3.12974
29.425644,3.12974
17.590149,-39.619564
17.322178,-50.94301
-30.850664,44.412693
-27.953173,46.2459
49.21078,-31.505497
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
50.034035,-31.334433
36.27911,-52.17982
29.425644,3.12974
-8.328677,5.839771
47.135002,-37.786034
17.595291,-38.6161
-31.88023,7.2320175
29.425644,3.12974
-19.440905,2.2422714
-43.124912,24.37829
-33.969463,41.924206
29.425644,3.12974
33.885456,-54.879303
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
50.18481,-32.667152
-41.646046,32.05388
49.413338,-31.931068
29.425644,3.12974
29.425644,3.12974
50.797287,-31.433205
-34.07714,8.706987
49.418327,-33.687798
17.284187,-50.566467
50.351418,-31.091915
29.425644,3.12974
-34.1813,8.767762
29.425644,3.12974
-42.815544,22.658035
29.425644,3.12974
49.961754,-32.262997
-19.877262,2.2681475
-40.369446,16.695166
-36.92474,39.039783
17.731031,-53.453472
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
30.651255,-57.734657
34.39202,-54.336117
-48.492554,-7.3737984
29.425644,3.12974
17.922323,-54.092136
36.782547,-51.553974
-41.080162,33.201866
-35.416237,40.59085
29.425644,3.12974
-43.121094,24.321112
29.425644,3.12974
-42.92784,28.199879
50.007072,-31.685036
17.532389,-42.07958
-22.201258,5.916703
29.425644,3.12974
17.383018,-51.424477
42.859985,-45.040295
-43.17174,26.133018
29.425644,3.12974
18.557589,-55.73366
29.425644,3.12974
48.883167,-30.857641
29.425644,3.12974
17.398483,-44.582745
29.425644,3.12974
41.008995,-47.2953
44.49622,-42.69105
49.41534,-30.821985
-36.484253,11.2407875
29.425644,3.12974
48.49991,-31.0594
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
0.7445885,9.406983
17.56333,-41.16415
-32.407562,7.514127
-25.361235,5.322425
45.637573,-40.88565
-19.943995,5.433066
-29.086843,45.606876
29.425644,3.12974
29.425644,3.12974
17.594433,-38.228416
29.425644,3.12974
-29.442844,45.384136
29.425644,3.12974
29.425644,3.12974
-18.34313,0.047509387
-40.748425,33.80032
47.754112,-29.87845
47.36075,-32.722942
29.425644,3.12974
29.425644,3.12974
38.225838,-49.82412
33.25551,-55.495808
-37.40228,38.452774
17.760376,-53.56248
29.425644,3.12974
29.425644,3.12974
17.54599,-41.750294
29.425644,3.12974
29.425644,3.12974
48.091484,-29.890219
48.445305,-29.324324
35.08532,-53.573
29.425644,3.12974
29.425644,3.12974
45.621582,-40.913536
37.342216,-48.939796
29.425644,3.12974
-41.51866,32.32628
29.425644,3.12974
-43.13454,24.499022
40.590164,-47.731915
29.425644,3.12974
18.912344,-56.51078
29.425644,3.12974
29.425644,3.12974
17.53877,-41.93517
-34.61232,9.188801
29.425644,3.12974
26.788244,-59.70816
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-32.6027,7.532612
29.425644,3.12974
-17.64823,2.064465
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
49.07592,-29.154448
29.425644,3.12974
29.425644,3.12974
-10.385399,8.339083
29.425644,3.12974
-31.074093,6.8161397
-25.917425,5.3124
17.343025,-45.673077
-17.348057,4.2301583
37.788784,-50.267033
29.425644,3.12974
46.926826,-38.345264
18.14239,-54.70111
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
17.263205,-50.27312
29.425644,3.12974
48.075397,-30.354164
-4.1582923,15.9594
25.561142,-59.824013
18.875837,-56.43738
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
45.656017,-40.843994
29.425644,3.12974
29.425644,3.12974
-33.75279,8.555677
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
49.07224,-31.8577
49.69526,-30.630747
29.425644,3.12974
17.332142,-45.896816
-36.581535,39.426632
29.425644,3.12974
-24.204374,5.0416574
-18.222878,4.5080957
29.425644,3.12974
48.59831,-31.76963
-33.467724,42.35554
29.425644,3.12974
-29.837868,45.124676
32.95943,-55.771133
17.242327,-49.766037
29.425644,3.12974
32.5256,-56.155636
-42.051216,20.00321
17.415207,-44.26892
29.425644,3.12974
29.425644,3.12974
-37.04441,39.72734
-40.284523,16.544569
-37.359566,38.504166
-32.712807,7.7728786
-41.954185,19.772425
50.693195,-31.09226
29.425644,3.12974
-22.967382,5.5050116
49.673157,-29.452852
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
47.365505,-37.593468
-33.196056,42.576443
46.794476,-38.666412
49.164818,-30.15936
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
1.7871758,6.8450723
-34.99526,-43.802574
29.425644,3.12974
40.713978,-47.614765
29.425644,3.12974
29.425644,3.12974
-39.63954,15.504589
48.86591,-30.179611
30.750813,-57.661156
29.425644,3.12974
46.27808,-39.69271
-39.20645,14.859632
29.425644,3.12974
-25.411402,3.8248262
18.901854,-56.490467
50.961323,-32.549774
29.425644,3.12974
47.70271,-34.93442
49.125137,-30.828344
29.425644,3.12974
29.425644,3.12974
-26.636839,5.527702
46.37669,-39.496902
17.528791,-42.166195
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
50.5616,-32.00189
26.507566,-59.781105
-3.3366945,3.968844
-18.159887,2.3436046
29.425644,3.12974
-21.323116,2.9609532
17.918673,-54.080788
29.425644,3.12974
17.548386,-41.682934
-29.314846,45.462624
-29.713228,6.3108563
-20.310501,2.770894
29.425644,3.12974
-42.685818,29.25764
17.325108,-50.96496
29.425644,3.12974
27.260513,-59.5527
29.425644,3.12974
45.201218,-41.61611
-36.86926,39.107517
29.425644,3.12974
29.425644,3.12974
33.759026,-55.00971
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
52.20637,-32.226173
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
18.832201,-56.35113
30.8992,-57.55462
17.544209,-41.795578
-29.484581,5.1644697
32.675358,-56.020832
-36.667282,39.33357
-29.584793,6.2722
-43.171177,26.181118
-36.247875,10.970748
29.425644,3.12974
29.425644,3.12974
17.323269,-46.089962
18.437988,-55.45271
49.944187,-34.26688
38.4572,-49.62867
29.425644,3.12974
43.152916,-44.65699
29.425644,3.12974
29.425644,3.12974
19.024303,-56.71515
17.594854,-38.30259
29.425644,3.12974
-38.241962,37.402546
-15.418765,1.5470542
29.425644,3.12974
-27.736643,5.1479836
29.425644,3.12974
-18.099123,1.4606216
-42.558666,29.713133
-34.71089,9.253664
29.425644,3.12974
36.261524,-52.204338
-17.145172,5.069803
17.492414,-52.18544
17.58773,-37.898186
45.38414,-41.318344
-43.168198,25.424555
17.588882,-37.927563
29.425644,3.12974
-1.0191877,-38.540974
-1.4949572,5.7568836
-1.4949572,5.7568836
-36.07545,10.776718
-43.03903,27.561794
47.563663,-35.35792
29.425644,3.12974
29.425644,3.12974
41.000492,-47.304485
-18.159887,2.3436046
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
17.345938,-45.601254
35.771404,-52.798244
-17.90521,3.368802
29.425644,3.12974
29.425644,3.12974
17.377193,-44.98868
-21.946497,4.504488
-28.632559,45.870598
-39.502472,15.291525
17.283268,-50.555927
-38.59049,36.95524
48.537697,-32.148796
17.830593,-53.80991
49.955776,-29.891747
29.425644,3.12974
29.425644,3.12974
-35.42254,40.58413
35.28065,-53.35357
29.425644,3.12974
-34.934795,41.0412
-40.166183,16.343166
50.770054,-32.91989
-41.888374,31.5074
17.591745,-39.466415
11.455369,1.6602792
-43.040813,23.714842
29.425644,3.12974
-43.147842,26.610836
19.014328,-56.699425
51.736134,-32.14325
29.425644,3.12974
35.621777,-52.973343
-17.145172,5.069803
-43.01647,23.570892
37.98348,-50.053303
29.425644,3.12974
-23.079424,4.7131996
17.582424,-40.21134
17.566828,-41.01615
29.425644,3.12974
29.425644,3.12974
-36.93753,39.02519
17.26835,-50.356796
-34.99725,40.983837
17.241468,-49.03265
38.24108,-49.809727
29.425644,3.12974
29.425644,3.12974
27.593527,-59.415195
29.425644,3.12974
29.425644,3.12974
33.5244,-55.235897
29.425644,3.12974
29.425644,3.12974
49.150837,-34.934906
40.83587,-47.488697
29.425644,3.12974
51.421898,-32.717243
29.425644,3.12974
35.53738,-53.06727
29.425644,3.12974
17.594297,-38.206696
-39.484444,15.262167
29.425644,3.12974
29.425644,3.12974
-24.703783,5.142554
29.425644,3.12974
29.425644,3.12974
29.425644,3.12974
-4.8105803,5.4521194
29.425644,3.12974
-42.404922,21.098515
36.936237,-51.35684
42.861107,-45.03654
17.709116,-53.361675
29.425644,3.12974
